Path,sp,sr,k,optimized_score,real_score
metal_dataset/train/Inclusion/In_47.bmp,9.712393245648334,46.829199348645844,25,10.473684210526315,1.5348688419705694
metal_dataset/train/Crazing/Cr_142.bmp,5.403681190375908,48.99332669233131,12,40.86666666666667,1.0482038685907276
metal_dataset/train/Crazing/Cr_8.bmp,3.9133638396298775,45.56572208117255,5,61.05882352941177,1.0456760048721072
metal_dataset/train/Patches/Pa_244.bmp,1.1633378611636547,48.63600115854675,5,216.66666666666666,1.0534890869966185
metal_dataset/train/Scratches/Sc_51.bmp,1.052802276405218,30.54051272909286,23,11.348837209302326,1.2492155983863737
metal_dataset/train/Scratches/Sc_217.bmp,40.85055193541013,44.12377734289934,2,25.25,1.2419354838709677
metal_dataset/train/Patches/Pa_297.bmp,23.883452057149693,29.26066819921929,3,6.394366197183099,1.0391459074733096
metal_dataset/train/Rolled/RS_35.bmp,49.17979837796217,48.61720822232362,3,28.523809523809526,1.0807717462393722
metal_dataset/train/Patches/Pa_218.bmp,2.43077875822285,45.83585222712992,4,62.333333333333336,1.1176470588235294
metal_dataset/train/Patches/Pa_163.bmp,1.8630332048034168,48.45340570920337,9,14.826923076923077,1.0362090680100755
metal_dataset/train/Patches/Pa_252.bmp,3.1124232940663132,49.95022020938201,3,172.0,1.0378698224852072
metal_dataset/train/Pitted/PS_242.bmp,40.35907554218348,48.98798339783923,12,6.5528455284552845,1.0418045112781955
metal_dataset/train/Pitted/PS_164.bmp,9.445158503074431,49.949420116447826,2,9.193548387096774,1.0263829787234042
metal_dataset/train/Pitted/PS_160.bmp,4.492622903566184,49.93353668195342,5,13.0,1.0371807306821856
metal_dataset/train/Inclusion/In_170.bmp,13.583739076203383,40.98335741760339,3,29.0,1.4266230223677032
metal_dataset/train/Pitted/PS_154.bmp,2.370583527509143,47.897850269182996,19,15.666666666666666,1.1800911854103344
metal_dataset/train/Pitted/PS_64.bmp,10.216343831675172,47.425186809697855,21,129.33333333333334,1.0709470304975923
metal_dataset/train/Patches/Pa_67.bmp,39.91202336174692,43.95744139203691,3,29.32,1.0275624461670974
metal_dataset/train/Crazing/Cr_4.bmp,45.47298214698388,48.483521589199995,2,30.5,1.0313406848520024
metal_dataset/train/Rolled/RS_132.bmp,2.752867944884125,49.11497214039623,3,43.13636363636363,1.067871868062163
metal_dataset/train/Rolled/RS_300.bmp,46.55340017623336,49.28011502383554,2,27.58823529411765,1.078732440378961
metal_dataset/train/Rolled/RS_200.bmp,45.479474062910874,49.95879085927566,3,45.9,1.0676065363665492
metal_dataset/train/Inclusion/In_294.bmp,2.1910239842386616,46.499289650076356,2,60.0,1.472996020466174
metal_dataset/train/Scratches/Sc_65.bmp,8.410905449619989,46.29029268827798,17,38.03125,1.2005044136191678
metal_dataset/train/Rolled/RS_3.bmp,46.78819244183387,49.98533504190968,3,47.6875,1.0757526707672387
metal_dataset/train/Rolled/RS_223.bmp,30.598774209509926,47.07991927596599,3,9.203703703703704,1.1021233569261881
metal_dataset/train/Crazing/Cr_24.bmp,47.265682638184536,47.16362655701445,6,21.13157894736842,1.0245381062355658
metal_dataset/train/Inclusion/In_267.bmp,2.6472559802670204,48.9587710473728,6,70.66666666666667,1.330791229742612
metal_dataset/train/Scratches/Sc_52.bmp,24.414304651301318,29.42351699104115,3,34.75,1.2251512532411408
metal_dataset/train/Patches/Pa_7.bmp,2.203703193228235,49.24314546818451,14,96.75,1.0650302837105514
metal_dataset/train/Patches/Pa_28.bmp,1.0767261355608007,43.70659526095507,2,33.0,1.0417193426042983
metal_dataset/train/Crazing/Cr_265.bmp,41.581398926207285,46.32310302562073,3,38.93103448275862,1.026857142857143
metal_dataset/train/Inclusion/In_19.bmp,9.866649437243685,41.53574642976532,2,40.875,1.1824616594573338
metal_dataset/train/Rolled/RS_123.bmp,4.527897097897191,49.85650926916708,3,30.88235294117647,1.06375
metal_dataset/train/Patches/Pa_14.bmp,2.352477978787536,49.82377225280926,3,834.0,1.0304360550190226
metal_dataset/train/Patches/Pa_274.bmp,49.53379225575583,41.68664603999592,3,29.571428571428573,1.025989367985824
metal_dataset/train/Rolled/RS_138.bmp,35.489815381408825,49.995151653066124,9,17.602941176470587,1.0703868103994927
metal_dataset/train/Rolled/RS_229.bmp,2.041971559608845,47.929874257077415,2,18.545454545454547,1.085410435360585
metal_dataset/train/Patches/Pa_131.bmp,1.6427278684869022,47.81017456357646,3,62.333333333333336,1.0643147049640962
metal_dataset/train/Scratches/Sc_276.bmp,26.296286976505886,28.22717886450038,2,29.0,1.354239839438033
metal_dataset/train/Scratches/Sc_295.bmp,43.29929791875153,46.83280853594995,2,41.0,1.3275047258979207
metal_dataset/train/Inclusion/In_298.bmp,1.0132170872446802,28.909286356985127,3,38.57142857142857,1.2116357504215851
metal_dataset/train/Pitted/PS_206.bmp,4.3857513005013065,48.91726727812278,19,12.382352941176471,1.0590292960209882
metal_dataset/train/Pitted/PS_222.bmp,3.6760553467120936,40.2177434310947,4,122.0,1.127659574468085
metal_dataset/train/Crazing/Cr_283.bmp,34.75550400563276,45.49920716942844,12,9.505263157894737,1.0295995356935577
metal_dataset/train/Rolled/RS_66.bmp,39.830214701379404,49.16722089445648,3,22.153846153846153,1.0783055198973042
metal_dataset/train/Rolled/RS_33.bmp,25.500603428416667,49.736113927812795,3,19.92,1.0678288431061806
metal_dataset/train/Crazing/Cr_120.bmp,49.994009970662155,43.12114691860631,4,34.97872340425532,1.028563101136695
metal_dataset/train/Patches/Pa_167.bmp,2.308818461661147,47.64036868648012,3,13.903225806451612,1.039359573048699
metal_dataset/train/Inclusion/In_15.bmp,32.35426621604846,48.551457747186255,2,11.0,1.2853260869565217
metal_dataset/train/Scratches/Sc_245.bmp,2.5717075595356977,25.547045269886876,2,334.0,1.4004127966976265
metal_dataset/train/Inclusion/In_208.bmp,1.5689290415382127,42.08250128254774,2,83.25,1.1938046068308181
metal_dataset/train/Pitted/PS_41.bmp,38.01565327909317,48.93792892241205,4,18.551724137931036,1.054283024788202
metal_dataset/train/Crazing/Cr_207.bmp,47.25394133155738,44.569679280246405,5,30.785714285714285,1.0253995433789955
metal_dataset/train/Inclusion/In_192.bmp,20.924669903140213,48.65003717051376,2,194.0,1.4273594909862142
metal_dataset/train/Inclusion/In_238.bmp,3.785814223045154,46.85328104818494,3,29.333333333333332,1.1532874617737003
metal_dataset/train/Patches/Pa_96.bmp,2.2083419597233607,44.641850900480684,3,458.3333333333333,1.0744818652849741
metal_dataset/train/Scratches/Sc_146.bmp,18.094424109013158,20.255041127002595,4,14.210526315789474,1.2307057366900536
metal_dataset/train/Patches/Pa_242.bmp,15.599840043818432,4.493272966456789,3,5.322834645669292,1.0273240273240274
metal_dataset/train/Patches/Pa_46.bmp,30.52261973959216,25.48916607512642,30,5.685314685314685,1.0418227215980025
metal_dataset/train/Inclusion/In_173.bmp,28.392169970722577,48.56351383744065,4,106.0,1.241687979539642
metal_dataset/train/Scratches/Sc_256.bmp,1.9505307091032347,38.248620246017566,8,29.0,1.5096547688706845
metal_dataset/train/Pitted/PS_77.bmp,5.94894594967667,44.51057231290342,3,6.884615384615385,1.05642144638404
metal_dataset/train/Pitted/PS_277.bmp,6.270696347136722,45.66719057917743,3,40.166666666666664,1.048938134810711
metal_dataset/train/Rolled/RS_191.bmp,6.997105738986629,48.96824204353159,4,38.666666666666664,1.0858453473132372
metal_dataset/train/Inclusion/In_166.bmp,1.0564158809762205,47.06999568635554,2,32.714285714285715,1.2508264462809917
metal_dataset/train/Patches/Pa_123.bmp,19.90890747736611,25.867935830527774,3,5.617021276595745,1.0532598714416896
metal_dataset/train/Pitted/PS_292.bmp,2.064974962601527,42.09941188797611,2,19.046511627906977,1.042108362779741
metal_dataset/train/Patches/Pa_232.bmp,10.348927792728931,47.170998873067965,2,41.888888888888886,1.0504895960832312
metal_dataset/train/Scratches/Sc_223.bmp,3.31480463579011,47.50002230828338,2,88.0,1.381163708086785
metal_dataset/train/Inclusion/In_256.bmp,1.2804376077553472,41.6892956263495,4,35.25,1.1809105431309903
metal_dataset/train/Inclusion/In_258.bmp,6.820579912860239,46.61017611600183,4,124.0,1.3713541666666667
metal_dataset/train/Crazing/Cr_179.bmp,47.072030941339044,48.87495699016238,3,21.38095238095238,1.0264976958525345
metal_dataset/train/Pitted/PS_237.bmp,10.322672216085023,47.075874822429064,2,17.5,1.0890593729152769
metal_dataset/train/Patches/Pa_15.bmp,1.0215600590176037,49.83948421442214,20,8.532710280373832,1.0301852958756725
metal_dataset/train/Scratches/Sc_220.bmp,40.93583971476753,39.164515926536566,2,80.25,1.3588850174216027
metal_dataset/train/Inclusion/In_17.bmp,14.58066859401955,49.929737369896124,2,140.0,1.2445604873803306
metal_dataset/train/Crazing/Cr_35.bmp,4.6839821826283465,48.864813401685694,6,77.66666666666667,1.0330147697654213
metal_dataset/train/Rolled/RS_290.bmp,45.41721348654712,43.20455450859134,3,33.935483870967744,1.0812459858702634
metal_dataset/train/Crazing/Cr_126.bmp,34.3071354553958,49.8361394097151,3,59.333333333333336,1.0289813486370158
metal_dataset/train/Inclusion/In_127.bmp,13.337569722902643,47.62817287586769,3,26.5,1.4206479956068094
metal_dataset/train/Rolled/RS_237.bmp,3.420477722681439,49.8220491306313,2,118.85714285714286,1.1074408901251738
metal_dataset/train/Patches/Pa_141.bmp,4.986909131009043,48.82415096426786,2,86.5,1.039187227866473
metal_dataset/train/Crazing/Cr_25.bmp,41.51513202706731,45.1369473421504,2,57.473684210526315,1.024964131994261
metal_dataset/train/Pitted/PS_288.bmp,4.861525341851439,48.83709958242808,16,50.666666666666664,1.0716591349257585
metal_dataset/train/Patches/Pa_237.bmp,33.70094833272693,14.728776361493706,4,4.596153846153846,1.0347826086956522
metal_dataset/train/Patches/Pa_65.bmp,36.89649343716824,38.63917932770559,3,41.95454545454545,1.0689764780673872
metal_dataset/train/Inclusion/In_64.bmp,12.569851060707531,40.1133022689754,2,20.714285714285715,1.201522435897436
metal_dataset/train/Scratches/Sc_271.bmp,8.899678799227104,33.30285235254505,2,40.4,1.1903140370790768
metal_dataset/train/Inclusion/In_30.bmp,22.418936035729654,34.67595994202025,2,13.666666666666666,1.2647712127943136
metal_dataset/train/Inclusion/In_296.bmp,48.10817723725585,47.4763943187099,3,44.0,1.7440613026819924
metal_dataset/train/Scratches/Sc_231.bmp,43.59959432975392,31.09893886052591,3,40.625,1.2214602662363856
metal_dataset/train/Inclusion/In_120.bmp,39.44693851313444,48.57095938026234,2,66.2,1.1945205479452055
metal_dataset/train/Crazing/Cr_294.bmp,7.522524234129414,42.569959010734145,6,26.557692307692307,1.0347523892267594
metal_dataset/train/Rolled/RS_79.bmp,49.3590083308191,47.65949759411906,2,88.7,1.0828764914543696
metal_dataset/train/Scratches/Sc_148.bmp,2.9421648186330622,31.026957366596314,3,29.818181818181817,1.1909020217729394
metal_dataset/train/Crazing/Cr_20.bmp,4.6332170579385465,45.53103138816011,5,19.789473684210527,1.034330985915493
metal_dataset/train/Crazing/Cr_125.bmp,2.2107602843810246,49.052275232839726,13,20.441176470588236,1.047924297924298
metal_dataset/train/Rolled/RS_175.bmp,45.526499699407985,46.93671231378911,3,22.875,1.0644046497015394
metal_dataset/train/Inclusion/In_93.bmp,47.77873213003931,40.19945133398163,2,64.66666666666667,1.1880108991825613
metal_dataset/train/Crazing/Cr_193.bmp,3.838829372829583,49.9230208728846,6,51.0,1.0329242741694105
metal_dataset/train/Scratches/Sc_89.bmp,48.50021286227139,37.188028759642634,6,31.125,1.4709228824273073
metal_dataset/train/Scratches/Sc_82.bmp,25.38803550034629,49.04780116688894,4,33.5,1.13997840949982
metal_dataset/train/Scratches/Sc_198.bmp,39.66104408190358,34.23223950420747,2,74.0,1.3908709338929697
metal_dataset/train/Inclusion/In_67.bmp,2.963569562713297,45.1143547127523,5,14.222222222222221,1.1335516739446871
metal_dataset/train/Inclusion/In_224.bmp,43.97475845271646,48.32077631738723,5,25.0,1.7293754818812646
metal_dataset/train/Crazing/Cr_266.bmp,45.566988613553704,48.94149720805602,6,15.985294117647058,1.0276497695852536
metal_dataset/train/Inclusion/In_62.bmp,44.452134109446455,48.116263165869185,3,16.9,1.3054003724394785
metal_dataset/train/Inclusion/In_69.bmp,2.0440938816283083,48.89024997344903,3,20.8,1.1646706586826348
metal_dataset/train/Scratches/Sc_34.bmp,34.43248519331533,47.31470351471139,22,9.363636363636363,1.4400230680507498
metal_dataset/train/Scratches/Sc_161.bmp,4.400533250020661,21.96725190983457,2,42.0,1.3268876611418048
metal_dataset/train/Inclusion/In_59.bmp,2.2811446797987402,38.271154270693124,2,115.0,1.474296205630355
metal_dataset/train/Patches/Pa_142.bmp,1.734041078910753,30.977629900847095,3,34.285714285714285,1.0606700875339572
metal_dataset/train/Patches/Pa_27.bmp,2.53309246441993,49.936958790517636,2,15.25,1.0380469245402664
metal_dataset/train/Rolled/RS_42.bmp,3.106194695660527,48.82825754445204,2,26.2,1.0793902826294062
metal_dataset/train/Patches/Pa_136.bmp,25.60549894620526,46.55478373489497,4,52.0,1.055062710308963
metal_dataset/train/Scratches/Sc_234.bmp,1.751640629472535,41.34115006001445,3,126.16666666666667,1.4634994206257241
metal_dataset/train/Pitted/PS_93.bmp,1.638083212048105,49.11582227247948,4,79.83333333333333,1.086767895878525
metal_dataset/train/Inclusion/In_260.bmp,2.9096322492135105,48.52895608464193,2,70.25,1.1933609958506224
metal_dataset/train/Pitted/PS_84.bmp,11.072539282023156,49.23224615426857,26,30.333333333333332,1.0795755968169762
metal_dataset/train/Rolled/RS_294.bmp,4.009389648134399,46.05344525434536,4,9.91025641025641,1.0683006535947712
metal_dataset/train/Rolled/RS_159.bmp,48.738147687193894,46.466453549621285,4,38.96,1.066921606118547
metal_dataset/train/Inclusion/In_187.bmp,15.474996553659658,47.45035854023795,2,128.5,1.2952773956900505
metal_dataset/train/Scratches/Sc_77.bmp,17.431621078232165,47.33506105210864,3,98.0,1.144811858608894
metal_dataset/train/Pitted/PS_79.bmp,27.757386488399824,49.18598884476209,8,18.36842105263158,1.0519607843137255
metal_dataset/train/Scratches/Sc_71.bmp,6.274774101544022,48.50451466063123,18,29.375,1.1356313225927313
metal_dataset/train/Inclusion/In_213.bmp,3.0978190937278547,39.70998021183515,2,35.0,1.3302972195589646
metal_dataset/train/Crazing/Cr_136.bmp,5.064682702493517,49.92931912288982,2,43.0,1.0429375185075511
metal_dataset/train/Pitted/PS_168.bmp,5.737066670229069,45.814546191413974,13,10.428571428571429,1.0369188696444849
metal_dataset/train/Patches/Pa_20.bmp,36.26165773698235,34.31908536125858,21,7.98019801980198,1.036340852130326
metal_dataset/train/Rolled/RS_222.bmp,49.96484670795348,48.51232962661256,3,36.63333333333333,1.0943523841731484
metal_dataset/train/Inclusion/In_18.bmp,44.97410560006729,49.038267573999754,2,79.0,1.2168178070898599
metal_dataset/train/Pitted/PS_185.bmp,29.429625611798738,49.86952806415485,3,12.708333333333334,1.043200486766048
metal_dataset/train/Rolled/RS_127.bmp,3.4841891018913014,49.15043673245217,8,33.853658536585364,1.0791599353796446
metal_dataset/train/Rolled/RS_89.bmp,38.90308520994136,49.82247728542747,2,8.333333333333334,1.0817120622568093
metal_dataset/train/Pitted/PS_198.bmp,5.659075772287256,41.299940810905206,27,64.6,1.2597630539710398
metal_dataset/train/Crazing/Cr_78.bmp,6.119906681014218,49.75550936787547,4,53.0,1.0291290416545296
metal_dataset/train/Inclusion/In_225.bmp,1.8904281972315782,46.010677787364735,14,34.19230769230769,1.249448123620309
metal_dataset/train/Inclusion/In_63.bmp,2.483516616524911,46.08984918306669,2,24.4,1.2527091460771564
metal_dataset/train/Inclusion/In_261.bmp,2.637536351472717,43.09209550943528,2,50.2,1.2092830501450476
metal_dataset/train/Pitted/PS_225.bmp,29.062098472076848,47.2406298917907,4,48.0,1.1112266112266111
metal_dataset/train/Inclusion/In_74.bmp,2.822352805900251,44.09873964195554,3,44.0,1.3681318681318682
metal_dataset/train/Patches/Pa_6.bmp,2.256602817692399,46.81714305425549,2,32.75,1.05604097619765
metal_dataset/train/Patches/Pa_134.bmp,1.8724012322277042,46.528257958960474,3,323.5,1.084806810740013
metal_dataset/train/Inclusion/In_203.bmp,45.79718393533546,47.55035566850088,6,28.0,1.523076923076923
metal_dataset/train/Scratches/Sc_61.bmp,2.1299506432907087,48.63348746465932,22,22.523809523809526,1.24988743809095
metal_dataset/train/Crazing/Cr_226.bmp,40.010933511112604,44.52504985145068,3,44.2,1.021937321937322
metal_dataset/train/Inclusion/In_58.bmp,1.877068834530122,39.9280949005996,2,77.33333333333333,1.4787844036697249
metal_dataset/train/Pitted/PS_38.bmp,8.515948428736449,48.926757832433815,6,126.4,1.0443686006825939
metal_dataset/train/Rolled/RS_199.bmp,36.59434435089807,49.6790294120187,2,37.214285714285715,1.0647709320695102
metal_dataset/train/Pitted/PS_290.bmp,7.710721167714509,44.051370241307225,3,6.872340425531915,1.0677899686520376
metal_dataset/train/Pitted/PS_215.bmp,1.9730880318505524,46.89486576942813,22,34.833333333333336,1.1004043126684635
metal_dataset/train/Rolled/RS_99.bmp,2.1684090022024756,49.988344349746335,2,8.294117647058824,1.0705086928525436
metal_dataset/train/Patches/Pa_152.bmp,2.193697709774209,44.78246031619489,2,48.166666666666664,1.0277290277290276
metal_dataset/train/Pitted/PS_256.bmp,4.522429315372747,48.22786246110055,24,30.46153846153846,1.0743938890733975
metal_dataset/train/Inclusion/In_2.bmp,3.741803442113458,35.982323701486926,5,51.125,1.2268175881584675
metal_dataset/train/Scratches/Sc_87.bmp,1.1497869773287623,43.51999499007789,14,19.045454545454547,1.1832397754611066
metal_dataset/train/Inclusion/In_23.bmp,4.513258467004577,44.3210306261251,16,19.333333333333332,1.3254237288135593
metal_dataset/train/Inclusion/In_176.bmp,2.5247229591092406,46.23916471632003,2,74.0,1.229987293519695
metal_dataset/train/Crazing/Cr_15.bmp,48.78360967509322,46.093292435469095,2,32.0,1.0251154734411085
metal_dataset/train/Pitted/PS_291.bmp,29.230335178456258,36.094697566238,3,7.666666666666667,1.0242948896956157
metal_dataset/train/Inclusion/In_121.bmp,13.199159898756124,35.38727949361387,2,8.523809523809524,1.1961089494163424
metal_dataset/train/Crazing/Cr_286.bmp,49.1342880346432,47.33482689967158,9,17.75,1.0287981193064943
metal_dataset/train/Pitted/PS_120.bmp,2.348264992853122,47.19001830260612,19,10.611940298507463,1.0658482142857142
metal_dataset/train/Rolled/RS_137.bmp,3.468598604702155,49.87803706395853,4,54.61538461538461,1.0759575152880592
metal_dataset/train/Scratches/Sc_163.bmp,46.96957776003314,49.439997126490546,2,29.818181818181817,1.1633699633699635
metal_dataset/train/Scratches/Sc_210.bmp,1.9571013385468952,32.20363960677461,2,33.111111111111114,1.2561330561330561
metal_dataset/train/Rolled/RS_242.bmp,18.504208723123877,48.44231361644756,4,56.54545454545455,1.0817941952506596
metal_dataset/train/Pitted/PS_34.bmp,47.568368966859474,48.85173218935249,2,126.0,1.0515750463248918
metal_dataset/train/Scratches/Sc_93.bmp,29.361288367189744,48.825433548964,2,97.0,1.1463063063063064
metal_dataset/train/Rolled/RS_244.bmp,42.03425798481834,43.466747242235655,2,33.0,1.1070559610705597
metal_dataset/train/Patches/Pa_213.bmp,3.6112688585617914,48.83687571839998,3,86.5,1.0692503176620076
metal_dataset/train/Inclusion/In_24.bmp,6.905009095602719,49.695656155525235,12,41.2,1.6504126031507877
metal_dataset/train/Patches/Pa_4.bmp,2.078022222650297,46.185432358646835,6,315.6666666666667,1.0512507626601586
metal_dataset/train/Scratches/Sc_192.bmp,4.427024020610998,35.988523403621336,9,47.125,1.204983922829582
metal_dataset/train/Scratches/Sc_21.bmp,31.193229391858225,23.134069644532953,2,68.0,1.6496598639455782
metal_dataset/train/Crazing/Cr_127.bmp,39.756650249268766,48.51849637359763,8,22.88888888888889,1.031314623338257
metal_dataset/train/Rolled/RS_9.bmp,47.04113294383371,48.944809875240466,2,126.16666666666667,1.0844888745565946
metal_dataset/train/Patches/Pa_275.bmp,3.190646835452253,46.87098465556812,3,420.3333333333333,1.105263157894737
metal_dataset/train/Scratches/Sc_179.bmp,7.659459865383074,24.342251348603263,2,20.0,1.2636837532580365
metal_dataset/train/Crazing/Cr_149.bmp,47.78625498717698,46.76076966089519,3,20.942857142857143,1.0278735632183909
metal_dataset/train/Rolled/RS_271.bmp,49.97741769805988,49.01448858733586,2,43.166666666666664,1.0916361212929024
metal_dataset/train/Scratches/Sc_125.bmp,48.00777478227368,41.18386821808829,2,45.5,1.445646295294754
metal_dataset/train/Patches/Pa_169.bmp,1.0981530474350278,49.908845049169315,8,63.25,1.0712460063897764
metal_dataset/train/Crazing/Cr_239.bmp,42.05037809486358,49.76425062341281,2,83.3125,1.020609824957651
metal_dataset/train/Pitted/PS_262.bmp,1.2348384879059393,41.90400329975381,2,6.585365853658536,1.0445500445500446
metal_dataset/train/Patches/Pa_95.bmp,37.2543377771888,47.91467358190205,2,10.636363636363637,1.0394465705033853
metal_dataset/train/Patches/Pa_201.bmp,2.3799373027840893,49.985625354119,3,16.43243243243243,1.0295395308427455
metal_dataset/train/Crazing/Cr_152.bmp,48.895310987718894,47.85343313117474,2,26.90909090909091,1.0439821693907876
metal_dataset/train/Crazing/Cr_175.bmp,25.93449637563353,46.81927977433725,2,29.333333333333332,1.0269263821254655
metal_dataset/train/Crazing/Cr_203.bmp,47.8767244197901,49.97884432201228,8,10.98360655737705,1.026482440990213
metal_dataset/train/Scratches/Sc_277.bmp,36.105055118860506,25.709899576198797,2,34.0,1.4254317111459969
metal_dataset/train/Patches/Pa_159.bmp,1.0068963386819854,42.16053882192185,3,51.142857142857146,1.0380047505938241
metal_dataset/train/Pitted/PS_258.bmp,49.039219453937996,49.92100855852448,2,8.102564102564102,1.0398912058023573
metal_dataset/train/Crazing/Cr_178.bmp,38.824936256467964,49.86016437476424,3,49.43333333333333,1.0244463618061548
metal_dataset/train/Patches/Pa_290.bmp,44.8632474343433,27.55659388306668,4,4.336206896551724,1.037241780622636
metal_dataset/train/Crazing/Cr_285.bmp,49.5435009148929,43.63912750539943,2,25.94736842105263,1.025251076040172
metal_dataset/train/Patches/Pa_158.bmp,1.920216410929682,37.302388762903036,2,17.833333333333332,1.036817472698908
metal_dataset/train/Crazing/Cr_52.bmp,45.19481220991924,49.80158788750934,2,113.66666666666667,1.044309559939302
metal_dataset/train/Crazing/Cr_121.bmp,7.327682026090214,46.90851673927701,14,30.266666666666666,1.0355766380077083
metal_dataset/train/Scratches/Sc_159.bmp,4.136725067051049,14.29875652908631,4,14.9,1.1633644859813084
metal_dataset/train/Pitted/PS_216.bmp,40.973281956377605,44.180651255404534,26,6.918918918918919,1.1831819976312672
metal_dataset/train/Crazing/Cr_146.bmp,32.89596752907093,42.17897125722082,2,31.0625,1.0290982425813886
metal_dataset/train/Pitted/PS_17.bmp,6.373220949203212,49.059276832970696,5,49.95454545454545,1.037457783236107
metal_dataset/train/Scratches/Sc_49.bmp,4.569850872719113,16.21286976540335,4,23.25,1.394447354635935
metal_dataset/train/Scratches/Sc_288.bmp,26.611933798284845,28.928503200640627,4,34.6,1.371960682876358
metal_dataset/train/Pitted/PS_73.bmp,6.460390500272284,41.75892038298544,2,48.666666666666664,1.075
metal_dataset/train/Pitted/PS_278.bmp,1.0635518673850575,44.51882366638312,2,12.81081081081081,1.0534966161778923
metal_dataset/train/Patches/Pa_192.bmp,2.1770000900643725,48.83042343375921,4,102.16666666666667,1.0979347101932044
metal_dataset/train/Rolled/RS_30.bmp,34.66029242180645,48.899451850042986,5,28.71794871794872,1.0846102598267822
metal_dataset/train/Scratches/Sc_172.bmp,7.5756768794521445,17.794739704128492,3,26.363636363636363,1.506440281030445
metal_dataset/train/Patches/Pa_195.bmp,22.23693234454608,49.99377448031183,3,9.592592592592593,1.038416763678696
metal_dataset/train/Patches/Pa_293.bmp,2.260629415098921,49.622369491249124,4,9.518518518518519,1.0396284829721363
metal_dataset/train/Rolled/RS_51.bmp,43.90418669790175,42.256606135653705,2,136.6,1.0809928151534944
metal_dataset/train/Pitted/PS_193.bmp,1.9366998503958652,48.65843186109667,28,30.75,1.1176261549395878
metal_dataset/train/Patches/Pa_239.bmp,40.74332303074818,31.70696682007838,3,33.87179487179487,1.0435820895522387
metal_dataset/train/Crazing/Cr_58.bmp,48.45711613077135,49.0896549641386,5,27.146341463414632,1.0293530920490168
metal_dataset/train/Inclusion/In_134.bmp,3.625367635476388,49.97573298930456,2,39.333333333333336,1.233446519524618
metal_dataset/train/Patches/Pa_48.bmp,12.808582742592842,44.4678084514545,2,175.75,1.0391861341371516
metal_dataset/train/Scratches/Sc_139.bmp,4.933934630382684,49.207119695531155,5,32.0,1.1872937293729373
metal_dataset/train/Pitted/PS_167.bmp,48.72435659033015,35.51366937747761,2,14.076923076923077,1.0599217103282144
metal_dataset/train/Inclusion/In_33.bmp,20.421146529626117,49.85549861470576,15,17.0,1.4075251722310547
metal_dataset/train/Scratches/Sc_153.bmp,4.243465532552637,40.445492641562524,2,41.5,1.292929292929293
metal_dataset/train/Patches/Pa_292.bmp,2.6820285413122273,47.93061582726667,2,129.15384615384616,1.0305779569892473
metal_dataset/train/Crazing/Cr_48.bmp,49.83432828831915,47.347117759632646,3,27.42105263157895,1.0246913580246915
metal_dataset/train/Patches/Pa_208.bmp,3.0544798671102535,49.58931649510532,11,27.2,1.0758730158730159
metal_dataset/train/Inclusion/In_299.bmp,1.2117034758064533,42.441804048355756,3,55.9,1.2112850082372324
metal_dataset/train/Rolled/RS_83.bmp,49.99822611204395,48.101877850188096,3,17.65,1.0518723143032536
metal_dataset/train/Scratches/Sc_213.bmp,27.45090709894468,23.656855835633944,2,27.142857142857142,1.210589651022864
metal_dataset/train/Rolled/RS_240.bmp,29.02659585872426,38.32981558752115,2,60.714285714285715,1.1025111799105607
metal_dataset/train/Scratches/Sc_252.bmp,6.1241360651989,44.034066165142484,3,197.28571428571428,1.196504854368932
metal_dataset/train/Rolled/RS_136.bmp,44.748162511493994,44.64540198058201,20,7.9421487603305785,1.0638703527168731
metal_dataset/train/Scratches/Sc_285.bmp,2.104855078139806,23.77193175701745,5,78.5,1.7560386473429952
metal_dataset/train/Crazing/Cr_197.bmp,46.951655567194436,45.28736925753706,2,113.22222222222223,1.0215114633455986
metal_dataset/train/Pitted/PS_197.bmp,8.466560689750526,47.40663460462995,2,16.428571428571427,1.0708994708994708
metal_dataset/train/Rolled/RS_193.bmp,47.523778736922424,49.94625346919557,2,40.44444444444444,1.0643517043644473
metal_dataset/train/Patches/Pa_209.bmp,2.4974152297639565,47.03752548598508,2,98.125,1.052187028657617
metal_dataset/train/Patches/Pa_281.bmp,1.1536022939820758,49.5867225682542,2,108.5,1.0288406624785837
metal_dataset/train/Crazing/Cr_213.bmp,32.79183016963296,43.90903965658098,3,17.386363636363637,1.0431502715751357
metal_dataset/train/Scratches/Sc_212.bmp,1.062847184926765,49.032177687007085,6,51.22222222222222,1.1996719967199672
metal_dataset/train/Scratches/Sc_132.bmp,36.511374471088786,49.68755203677863,3,94.0,1.4170190274841437
metal_dataset/train/Patches/Pa_138.bmp,48.86065080282229,41.84039473834563,2,16.928571428571427,1.0525668613587458
metal_dataset/train/Rolled/RS_283.bmp,28.513176581382975,49.02378990663134,2,37.0,1.0735721200387223
metal_dataset/train/Inclusion/In_45.bmp,24.03686500137963,49.98319568080821,2,18.5,1.3535404992358635
metal_dataset/train/Patches/Pa_39.bmp,4.4427885712605875,49.84178308167332,2,14.1,1.0341433405106122
metal_dataset/train/Crazing/Cr_171.bmp,49.89761317360046,49.92461128595009,2,18.2,1.0732331307962903
metal_dataset/train/Inclusion/In_131.bmp,32.247878980209606,47.27169740010693,5,25.666666666666668,1.5934065934065933
